2015-06-08 09:38:58.000+0000,82.00
2015-06-10 21:04:10.000+0000,67.00
2015-06-10 21:09:10.000+0000,98.00
2015-06-10 21:14:10.000+0000,71.00
2015-06-10 21:19:10.000+0000,95.00
2015-06-10 21:24:10.000+0000,89.00
2015-06-10 21:34:10.000+0000,73.00
2015-06-10 21:39:10.000+0000,63.00
2015-06-10 21:44:10.000+0000,85.00
2015-06-10 21:49:10.000+0000,65.00
2015-06-10 21:54:10.000+0000,70.00
2015-06-10 21:59:10.000+0000,67.00
2015-06-10 22:04:10.000+0000,67.00
2015-06-10 22:09:10.000+0000,71.00
2015-06-10 22:14:10.000+0000,67.00
2015-06-10 22:19:10.000+0000,64.00
2015-06-10 22:24:10.000+0000,64.00
2015-06-10 22:29:10.000+0000,67.00
2015-06-10 22:34:10.000+0000,70.00
2015-06-10 22:39:10.000+0000,69.00
2015-06-10 22:44:10.000+0000,67.00
2015-06-10 22:49:10.000+0000,70.00
2015-06-10 22:54:10.000+0000,78.00
2015-06-10 22:59:10.000+0000,70.00
2015-06-10 23:04:09.000+0000,72.00
2015-06-10 23:09:09.000+0000,69.00
2015-06-10 23:19:09.000+0000,70.00
2015-06-10 23:24:09.000+0000,75.00
2015-06-10 23:29:09.000+0000,61.00
2015-06-10 23:34:10.000+0000,57.00
2015-06-10 23:39:10.000+0000,56.00
2015-06-10 23:44:10.000+0000,55.00
2015-06-10 23:49:10.000+0000,56.00
2015-06-10 23:54:10.000+0000,56.00
2015-06-11 00:09:10.000+0000,54.00
2015-06-11 00:14:10.000+0000,56.00
2015-06-11 00:19:10.000+0000,56.00
2015-06-11 00:29:10.000+0000,54.00
2015-06-11 00:44:10.000+0000,67.00
2015-06-11 00:49:10.000+0000,62.00
2015-06-11 00:54:10.000+0000,71.00
2015-06-11 01:04:10.000+0000,63.00
2015-06-11 01:09:11.000+0000,60.00
2015-06-11 01:14:11.000+0000,60.00
2015-06-11 01:19:11.000+0000,51.00
2015-06-11 01:24:11.000+0000,54.00
2015-06-11 01:29:11.000+0000,55.00
2015-06-11 01:34:11.000+0000,56.00
2015-06-11 01:44:10.000+0000,52.00
2015-06-11 01:49:10.000+0000,52.00
2015-06-11 01:59:10.000+0000,56.00
2015-06-11 02:04:10.000+0000,85.00
2015-06-11 02:14:10.000+0000,51.00
2015-06-11 02:29:10.000+0000,52.00
2015-06-11 03:04:10.000+0000,58.00
2015-06-11 03:09:10.000+0000,60.00
2015-06-11 03:19:10.000+0000,72.00
2015-06-11 03:24:10.000+0000,59.00
2015-06-11 03:34:10.000+0000,59.00
2015-06-11 03:39:10.000+0000,76.00
2015-06-11 03:49:10.000+0000,62.00
2015-06-11 03:54:10.000+0000,53.00
2015-06-11 03:59:10.000+0000,56.00
2015-06-11 04:04:10.000+0000,55.00
2015-06-11 04:09:10.000+0000,53.00
2015-06-11 04:39:09.000+0000,85.00
2015-06-11 04:44:09.000+0000,145.00
2015-06-11 04:49:09.000+0000,52.00
2015-06-11 04:54:09.000+0000,52.00
2015-06-11 05:09:10.000+0000,51.00
2015-06-11 05:19:10.000+0000,55.00
2015-06-11 05:29:10.000+0000,132.00
2015-06-11 05:34:10.000+0000,58.00
2015-06-11 05:39:23.000+0000,56.00
2015-06-11 05:59:23.000+0000,54.00
2015-06-11 06:04:23.000+0000,54.00
2015-06-11 06:09:23.000+0000,93.00
2015-06-11 06:14:24.000+0000,54.00
2015-06-11 06:19:24.000+0000,76.00
2015-06-11 06:24:24.000+0000,53.00
2015-06-11 06:29:24.000+0000,77.00
2015-06-11 06:39:23.000+0000,65.00
2015-06-11 06:44:24.000+0000,58.00
2015-06-11 06:49:24.000+0000,60.00
2015-06-11 06:54:24.000+0000,56.00
2015-06-11 06:59:24.000+0000,59.00
2015-06-11 07:09:24.000+0000,55.00
2015-06-11 07:24:24.000+0000,54.00
2015-06-11 07:39:24.000+0000,57.00
2015-06-11 07:49:24.000+0000,94.00
2015-06-11 07:54:24.000+0000,104.00
2015-06-11 07:59:24.000+0000,87.00
2015-06-11 08:04:24.000+0000,85.00
2015-06-11 08:09:24.000+0000,85.00
2015-06-11 08:14:24.000+0000,73.00
2015-06-11 08:24:24.000+0000,101.00
2015-06-11 08:29:24.000+0000,116.00
2015-06-11 08:39:10.000+0000,78.00
2015-06-11 08:44:10.000+0000,85.00
2015-06-11 08:49:10.000+0000,82.00
2015-06-11 08:54:10.000+0000,79.00
2015-06-11 08:59:10.000+0000,83.00
2015-06-11 09:04:10.000+0000,77.00
2015-06-11 09:14:11.000+0000,85.00
2015-06-11 09:19:11.000+0000,78.00
2015-06-11 09:24:11.000+0000,75.00
2015-06-11 09:29:11.000+0000,72.00
2015-06-11 09:34:11.000+0000,80.00
2015-06-11 09:44:18.000+0000,82.00
2015-06-11 09:49:18.000+0000,70.00
2015-06-11 09:54:18.000+0000,72.00
2015-06-11 09:59:18.000+0000,80.00
2015-06-11 10:04:18.000+0000,71.00
2015-06-11 10:09:18.000+0000,66.00
2015-06-11 10:14:18.000+0000,65.00
2015-06-11 10:19:18.000+0000,74.00
2015-06-11 10:24:18.000+0000,67.00
2015-06-11 10:29:18.000+0000,69.00
2015-06-11 10:34:18.000+0000,67.00
2015-06-11 10:39:18.000+0000,65.00
2015-06-11 10:59:18.000+0000,67.00
2015-06-11 11:04:18.000+0000,59.00
2015-06-11 11:09:18.000+0000,80.00
2015-06-11 11:19:18.000+0000,75.00
2015-06-11 11:24:18.000+0000,74.00
2015-06-11 11:29:18.000+0000,74.00
2015-06-11 11:34:18.000+0000,71.00
2015-06-11 11:39:18.000+0000,69.00
2015-06-11 11:44:18.000+0000,73.00
2015-06-11 11:49:18.000+0000,74.00
2015-06-11 11:54:18.000+0000,75.00
2015-06-11 11:59:18.000+0000,82.00
2015-06-11 12:09:18.000+0000,69.00
2015-06-11 12:14:18.000+0000,76.00
2015-06-11 12:19:18.000+0000,75.00
2015-06-11 12:24:18.000+0000,66.00
2015-06-11 12:39:18.000+0000,66.00
2015-06-11 12:44:19.000+0000,70.00
2015-06-11 12:49:19.000+0000,69.00
2015-06-11 12:54:19.000+0000,74.00
2015-06-11 12:59:19.000+0000,69.00
2015-06-11 13:04:19.000+0000,142.00
2015-06-11 13:09:19.000+0000,118.00
2015-06-11 13:19:17.000+0000,80.00
2015-06-11 13:24:17.000+0000,72.00
2015-06-11 13:29:17.000+0000,67.00
2015-06-11 13:34:17.000+0000,70.00
2015-06-11 13:39:17.000+0000,70.00
2015-06-11 13:44:18.000+0000,69.00
2015-06-11 13:49:18.000+0000,72.00
2015-06-11 13:54:18.000+0000,82.00
2015-06-11 13:59:18.000+0000,66.00
2015-06-11 14:04:18.000+0000,74.00
2015-06-11 14:09:18.000+0000,77.00
2015-06-11 14:14:17.000+0000,68.00
2015-06-11 14:19:17.000+0000,69.00
2015-06-11 14:24:17.000+0000,69.00
2015-06-11 14:34:17.000+0000,67.00
2015-06-11 14:39:17.000+0000,67.00
2015-06-11 14:49:18.000+0000,72.00
2015-06-11 14:54:18.000+0000,71.00
2015-06-11 14:59:18.000+0000,68.00
2015-06-11 15:04:18.000+0000,74.00
2015-06-11 15:09:18.000+0000,78.00
2015-06-11 15:14:18.000+0000,70.00
2015-06-11 15:19:18.000+0000,68.00
2015-06-11 15:24:18.000+0000,74.00
2015-06-11 15:29:18.000+0000,80.00
2015-06-11 15:34:18.000+0000,80.00
2015-06-11 15:39:18.000+0000,71.00
2015-06-11 15:44:18.000+0000,145.00
2015-06-11 15:49:18.000+0000,72.00
2015-06-11 16:04:18.000+0000,72.00
2015-06-11 16:09:18.000+0000,69.00
2015-06-11 16:14:19.000+0000,71.00
2015-06-11 16:19:19.000+0000,72.00
2015-06-11 16:24:19.000+0000,69.00
2015-06-11 16:34:19.000+0000,70.00
2015-06-11 16:39:19.000+0000,72.00
2015-06-11 16:44:34.000+0000,75.00
2015-06-11 16:49:19.000+0000,76.00
2015-06-11 16:54:19.000+0000,83.00
2015-06-11 16:59:19.000+0000,59.00
2015-06-11 17:09:19.000+0000,94.00
2015-06-11 17:14:19.000+0000,83.00
2015-06-11 17:19:19.000+0000,77.00
2015-06-11 17:24:19.000+0000,70.00
2015-06-11 17:29:19.000+0000,69.00
2015-06-11 17:34:34.000+0000,75.00
2015-06-11 17:39:19.000+0000,66.00
2015-06-11 17:44:17.000+0000,91.00
2015-06-11 17:49:17.000+0000,72.00
2015-06-11 17:54:17.000+0000,75.00
2015-06-11 18:09:18.000+0000,85.00
2015-06-11 18:14:17.000+0000,98.00
2015-06-11 18:39:17.000+0000,68.00
2015-06-11 19:04:17.000+0000,77.00
2015-06-11 19:09:17.000+0000,75.00
2015-06-11 19:14:17.000+0000,90.00
2015-06-11 19:24:17.000+0000,96.00
2015-06-11 19:29:17.000+0000,85.00
2015-06-11 19:34:17.000+0000,95.00
2015-06-11 19:44:19.000+0000,94.00
2015-06-11 19:49:19.000+0000,85.00
2015-06-11 19:54:19.000+0000,91.00
2015-06-11 20:04:19.000+0000,85.00
2015-06-11 20:14:19.000+0000,104.00
2015-06-11 20:19:18.000+0000,82.00
2015-06-11 20:24:18.000+0000,97.00
2015-06-11 20:29:18.000+0000,91.00
2015-06-11 20:34:18.000+0000,85.00
2015-06-11 20:39:18.000+0000,87.00
2015-06-11 20:44:18.000+0000,85.00
2015-06-11 20:49:18.000+0000,72.00
2015-06-11 20:54:18.000+0000,78.00
2015-06-11 20:59:18.000+0000,80.00
2015-06-11 21:04:18.000+0000,77.00
2015-06-11 21:09:18.000+0000,82.00
2015-06-11 21:14:18.000+0000,78.00
2015-06-11 21:19:18.000+0000,74.00
2015-06-11 21:24:18.000+0000,77.00
2015-06-11 21:34:18.000+0000,75.00
2015-06-11 21:39:18.000+0000,75.00
2015-06-11 21:44:18.000+0000,70.00
2015-06-11 21:49:18.000+0000,98.00
2015-06-11 22:04:18.000+0000,75.00
2015-06-11 22:09:18.000+0000,72.00
2015-06-11 22:14:18.000+0000,80.00
2015-06-11 22:19:18.000+0000,77.00
2015-06-11 22:24:18.000+0000,84.00
2015-06-11 22:29:18.000+0000,70.00
2015-06-11 22:34:18.000+0000,70.00
2015-06-11 22:39:18.000+0000,71.00
2015-06-11 22:44:18.000+0000,86.00
2015-06-11 22:49:19.000+0000,77.00
2015-06-11 22:54:19.000+0000,98.00
2015-06-11 22:59:19.000+0000,72.00
2015-06-11 23:04:19.000+0000,70.00
2015-06-11 23:09:19.000+0000,75.00
2015-06-11 23:14:19.000+0000,75.00
2015-06-11 23:19:19.000+0000,66.00
2015-06-11 23:24:19.000+0000,69.00
2015-06-11 23:29:19.000+0000,69.00
2015-06-11 23:34:19.000+0000,70.00
2015-06-11 23:39:19.000+0000,65.00
2015-06-11 23:44:19.000+0000,70.00
2015-06-11 23:49:18.000+0000,72.00
2015-06-11 23:54:18.000+0000,74.00
2015-06-11 23:59:18.000+0000,84.00
2015-06-12 00:04:18.000+0000,77.00
2015-06-12 00:09:18.000+0000,65.00
2015-06-12 00:14:18.000+0000,64.00
2015-06-12 00:19:18.000+0000,56.00
2015-06-12 00:24:18.000+0000,59.00
2015-06-12 01:19:19.000+0000,72.00
2015-06-12 01:24:19.000+0000,52.00
2015-06-12 01:29:19.000+0000,80.00
2015-06-12 01:59:18.000+0000,53.00
2015-06-12 02:29:19.000+0000,63.00
2015-06-12 02:34:19.000+0000,64.00
2015-06-12 02:39:19.000+0000,74.00
2015-06-12 03:19:19.000+0000,51.00
2015-06-12 04:09:19.000+0000,53.00
2015-06-12 04:19:19.000+0000,60.00
2015-06-12 04:24:21.000+0000,60.00
2015-06-12 04:29:19.000+0000,60.00
2015-06-12 04:49:19.000+0000,65.00
2015-06-12 04:59:19.000+0000,57.00
2015-06-12 05:04:19.000+0000,51.00
2015-06-12 05:19:19.000+0000,74.00
2015-06-12 05:24:20.000+0000,51.00
2015-06-12 05:29:19.000+0000,52.00
2015-06-12 05:39:19.000+0000,55.00
2015-06-12 05:49:19.000+0000,51.00
2015-06-12 06:09:19.000+0000,104.00
2015-06-12 06:19:19.000+0000,57.00
2015-06-12 06:24:20.000+0000,62.00
2015-06-12 06:34:19.000+0000,61.00
2015-06-12 06:39:19.000+0000,58.00
2015-06-12 06:44:19.000+0000,55.00
2015-06-12 06:49:19.000+0000,60.00
2015-06-12 07:04:20.000+0000,58.00
2015-06-12 07:09:20.000+0000,53.00
2015-06-12 07:24:20.000+0000,53.00
2015-06-12 07:29:19.000+0000,53.00
2015-06-12 07:34:19.000+0000,54.00
2015-06-12 07:44:19.000+0000,61.00
2015-06-12 07:49:19.000+0000,78.00
2015-06-12 07:54:19.000+0000,66.00
2015-06-12 07:59:19.000+0000,110.00
2015-06-12 08:04:19.000+0000,116.00
2015-06-12 08:09:19.000+0000,120.00
2015-06-12 08:14:19.000+0000,96.00
2015-06-12 08:19:19.000+0000,69.00
2015-06-12 08:24:20.000+0000,91.00
2015-06-12 08:29:19.000+0000,83.00
2015-06-12 08:34:19.000+0000,72.00
2015-06-12 08:39:19.000+0000,71.00
2015-06-12 08:44:19.000+0000,94.00
2015-06-12 08:49:19.000+0000,89.00
2015-06-12 08:54:20.000+0000,83.00
2015-06-12 08:59:19.000+0000,85.00
2015-06-12 09:04:19.000+0000,82.00
2015-06-12 09:09:19.000+0000,82.00
2015-06-12 09:14:19.000+0000,78.00
2015-06-12 09:19:19.000+0000,110.00
2015-06-12 09:24:22.000+0000,75.00
2015-06-12 09:29:22.000+0000,78.00
2015-06-12 09:34:22.000+0000,78.00
2015-06-12 09:39:22.000+0000,79.00
2015-06-12 09:44:22.000+0000,78.00
2015-06-12 09:49:22.000+0000,78.00
2015-06-12 09:54:22.000+0000,78.00
2015-06-12 09:59:22.000+0000,80.00
2015-06-12 10:04:22.000+0000,77.00
2015-06-12 10:09:22.000+0000,78.00
2015-06-12 10:14:22.000+0000,85.00
2015-06-12 10:19:22.000+0000,75.00
2015-06-12 10:24:22.000+0000,77.00
2015-06-12 10:29:22.000+0000,91.00
2015-06-12 10:34:22.000+0000,75.00
2015-06-12 10:39:22.000+0000,77.00
2015-06-12 10:44:22.000+0000,66.00
2015-06-12 10:49:22.000+0000,77.00
2015-06-12 10:54:22.000+0000,72.00
2015-06-12 10:59:22.000+0000,69.00
2015-06-12 11:04:22.000+0000,83.00
2015-06-12 11:09:22.000+0000,88.00
2015-06-12 11:14:22.000+0000,82.00
2015-06-12 11:19:22.000+0000,81.00
2015-06-12 11:24:23.000+0000,79.00
2015-06-12 11:29:23.000+0000,71.00
2015-06-12 11:34:23.000+0000,71.00
2015-06-12 11:39:23.000+0000,83.00
2015-06-12 11:44:23.000+0000,78.00
2015-06-12 11:49:23.000+0000,80.00
2015-06-12 11:54:22.000+0000,69.00
2015-06-12 11:59:22.000+0000,71.00
2015-06-12 12:04:22.000+0000,66.00
2015-06-12 12:09:22.000+0000,71.00
2015-06-12 12:14:22.000+0000,74.00
2015-06-12 12:19:22.000+0000,72.00
2015-06-12 12:24:22.000+0000,70.00
2015-06-12 12:29:22.000+0000,79.00
2015-06-12 12:34:22.000+0000,71.00
2015-06-12 12:44:22.000+0000,132.00
2015-06-12 12:49:22.000+0000,69.00
2015-06-12 12:54:23.000+0000,67.00
2015-06-12 13:09:23.000+0000,65.00
2015-06-12 13:19:23.000+0000,66.00
2015-06-12 13:29:23.000+0000,67.00
2015-06-12 13:34:23.000+0000,70.00
2015-06-12 13:39:23.000+0000,72.00
2015-06-12 13:44:23.000+0000,63.00
2015-06-12 13:49:23.000+0000,74.00
2015-06-12 13:54:22.000+0000,74.00
2015-06-12 13:59:22.000+0000,71.00
2015-06-12 14:04:22.000+0000,71.00
2015-06-12 14:09:22.000+0000,66.00
2015-06-12 14:14:22.000+0000,151.00
2015-06-12 14:19:22.000+0000,63.00
2015-06-12 14:24:20.000+0000,69.00
2015-06-12 14:29:23.000+0000,71.00
2015-06-12 14:34:23.000+0000,78.00
2015-06-12 14:39:23.000+0000,65.00
2015-06-12 14:44:23.000+0000,69.00
2015-06-12 14:49:23.000+0000,65.00
2015-06-12 14:54:23.000+0000,72.00
2015-06-12 14:59:22.000+0000,68.00
2015-06-12 15:14:22.000+0000,65.00
2015-06-12 15:19:22.000+0000,62.00
2015-06-12 15:24:22.000+0000,61.00
2015-06-12 15:29:22.000+0000,63.00
2015-06-12 15:34:22.000+0000,68.00
2015-06-12 15:39:22.000+0000,175.00
2015-06-12 15:54:22.000+0000,74.00
2015-06-12 16:04:23.000+0000,85.00
2015-06-12 16:09:23.000+0000,71.00
2015-06-12 16:14:23.000+0000,72.00
2015-06-12 16:19:23.000+0000,74.00
2015-06-12 16:24:23.000+0000,70.00
2015-06-12 16:29:23.000+0000,69.00
2015-06-12 16:34:23.000+0000,69.00
2015-06-12 16:49:23.000+0000,77.00
2015-06-12 16:54:23.000+0000,83.00
2015-06-12 16:59:23.000+0000,75.00
2015-06-12 17:04:23.000+0000,72.00
2015-06-12 17:09:23.000+0000,78.00
2015-06-12 17:29:23.000+0000,75.00
2015-06-12 17:34:23.000+0000,78.00
2015-06-12 17:39:23.000+0000,71.00
2015-06-12 17:54:23.000+0000,77.00
2015-06-12 17:59:24.000+0000,71.00
2015-06-12 18:44:23.000+0000,72.00
2015-06-12 18:49:23.000+0000,66.00
2015-06-12 18:54:23.000+0000,72.00
2015-06-12 18:59:23.000+0000,69.00
2015-06-12 19:04:23.000+0000,63.00
2015-06-12 19:09:23.000+0000,74.00
2015-06-12 19:14:23.000+0000,71.00
2015-06-12 19:19:23.000+0000,70.00
2015-06-12 19:24:23.000+0000,70.00
2015-06-12 19:29:24.000+0000,66.00
2015-06-12 19:34:24.000+0000,85.00
2015-06-12 19:39:24.000+0000,77.00
2015-06-12 19:44:24.000+0000,85.00
2015-06-12 19:49:24.000+0000,63.00
2015-06-12 19:59:23.000+0000,65.00
2015-06-12 20:04:23.000+0000,70.00
2015-06-12 20:09:23.000+0000,82.00
2015-06-12 20:14:23.000+0000,82.00
2015-06-12 20:19:23.000+0000,90.00
2015-06-12 20:24:23.000+0000,78.00
2015-06-12 20:29:23.000+0000,94.00
2015-06-12 20:34:23.000+0000,85.00
2015-06-12 20:39:23.000+0000,91.00
2015-06-12 20:44:23.000+0000,65.00
2015-06-12 20:49:23.000+0000,67.00
2015-06-12 20:54:23.000+0000,75.00
2015-06-12 20:59:23.000+0000,77.00
2015-06-12 21:04:23.000+0000,72.00
2015-06-12 21:09:23.000+0000,69.00
2015-06-12 21:14:23.000+0000,72.00
2015-06-12 21:19:23.000+0000,77.00
2015-06-12 21:24:23.000+0000,76.00
2015-06-12 21:29:23.000+0000,70.00
2015-06-12 21:34:23.000+0000,68.00
2015-06-12 21:39:23.000+0000,66.00
2015-06-12 21:44:23.000+0000,67.00
2015-06-12 21:49:23.000+0000,70.00
2015-06-12 21:54:23.000+0000,62.00
2015-06-12 21:59:23.000+0000,67.00
2015-06-12 22:04:23.000+0000,72.00
2015-06-12 22:09:23.000+0000,65.00
2015-06-12 22:14:23.000+0000,65.00
2015-06-12 22:19:23.000+0000,63.00
2015-06-12 22:24:23.000+0000,120.00
2015-06-12 22:29:24.000+0000,69.00
2015-06-12 22:34:24.000+0000,72.00
2015-06-12 22:44:24.000+0000,85.00
2015-06-12 22:49:24.000+0000,56.00
2015-06-12 23:04:23.000+0000,70.00
2015-06-12 23:09:23.000+0000,64.00
2015-06-12 23:14:23.000+0000,71.00
2015-06-12 23:19:23.000+0000,72.00
2015-06-12 23:24:23.000+0000,66.00
2015-06-12 23:29:24.000+0000,65.00
2015-06-12 23:34:24.000+0000,65.00
2015-06-12 23:39:24.000+0000,62.00
2015-06-12 23:44:24.000+0000,61.00
2015-06-12 23:49:24.000+0000,66.00
2015-06-12 23:54:24.000+0000,66.00
2015-06-12 23:59:23.000+0000,65.00
2015-06-13 00:04:23.000+0000,63.00
2015-06-13 00:09:23.000+0000,55.00
2015-06-13 00:24:23.000+0000,89.00
2015-06-13 00:29:23.000+0000,70.00
2015-06-13 00:34:23.000+0000,54.00
2015-06-13 00:39:23.000+0000,67.00
2015-06-13 00:44:23.000+0000,59.00
2015-06-13 00:49:23.000+0000,80.00
2015-06-13 00:54:23.000+0000,107.00
2015-06-13 00:59:23.000+0000,57.00
2015-06-13 01:04:23.000+0000,56.00
2015-06-13 01:09:23.000+0000,59.00
2015-06-13 01:14:23.000+0000,57.00
2015-06-13 01:19:23.000+0000,63.00
2015-06-13 01:24:23.000+0000,61.00
2015-06-13 01:29:20.000+0000,75.00
2015-06-13 01:34:23.000+0000,70.00
2015-06-13 01:39:23.000+0000,62.00
2015-06-13 01:54:23.000+0000,53.00
2015-06-13 01:59:23.000+0000,53.00
2015-06-13 02:04:23.000+0000,52.00
2015-06-13 02:14:23.000+0000,53.00
2015-06-13 02:19:23.000+0000,52.00
2015-06-13 02:24:23.000+0000,53.00
2015-06-13 02:34:23.000+0000,97.00
2015-06-13 02:44:23.000+0000,96.00
2015-06-13 02:59:23.000+0000,89.00
2015-06-13 03:04:24.000+0000,89.00
2015-06-13 03:09:24.000+0000,65.00
2015-06-13 03:14:24.000+0000,70.00
2015-06-13 03:19:24.000+0000,56.00
2015-06-13 03:24:24.000+0000,53.00
2015-06-13 03:59:23.000+0000,52.00
2015-06-13 04:09:23.000+0000,65.00
2015-06-13 04:19:23.000+0000,53.00
2015-06-13 04:49:23.000+0000,163.00
2015-06-13 05:04:24.000+0000,56.00
2015-06-13 05:09:24.000+0000,61.00
2015-06-13 05:14:24.000+0000,56.00
2015-06-13 05:19:24.000+0000,60.00
2015-06-13 05:24:24.000+0000,55.00
2015-06-13 05:29:24.000+0000,59.00
2015-06-13 05:34:24.000+0000,55.00
2015-06-13 05:39:24.000+0000,56.00
2015-06-13 05:44:24.000+0000,53.00
2015-06-13 05:54:24.000+0000,50.00
2015-06-13 05:59:24.000+0000,53.00
2015-06-13 06:09:24.000+0000,54.00
2015-06-13 06:14:24.000+0000,56.00
2015-06-13 06:19:24.000+0000,53.00
2015-06-13 06:24:24.000+0000,56.00
2015-06-13 06:29:24.000+0000,53.00
2015-06-13 06:39:24.000+0000,54.00
