2015-06-08 09:38:58.000+0000,82.00
2015-06-13 06:44:24.000+0000,63.00
2015-06-13 06:49:24.000+0000,62.00
2015-06-13 06:54:24.000+0000,61.00
2015-06-13 06:59:24.000+0000,55.00
2015-06-13 07:09:23.000+0000,66.00
2015-06-13 07:14:23.000+0000,70.00
2015-06-13 07:19:23.000+0000,64.00
2015-06-13 07:29:23.000+0000,61.00
2015-06-13 07:34:25.000+0000,53.00
2015-06-13 07:39:25.000+0000,52.00
2015-06-13 07:44:25.000+0000,154.00
2015-06-13 07:49:25.000+0000,58.00
2015-06-13 07:54:25.000+0000,56.00
2015-06-13 07:59:25.000+0000,57.00
2015-06-13 08:04:24.000+0000,56.00
2015-06-13 08:09:24.000+0000,55.00
2015-06-13 08:14:24.000+0000,53.00
2015-06-13 08:19:24.000+0000,54.00
2015-06-13 08:24:24.000+0000,53.00
2015-06-13 08:29:24.000+0000,54.00
2015-06-13 08:34:24.000+0000,53.00
2015-06-13 08:39:24.000+0000,56.00
2015-06-13 08:44:24.000+0000,61.00
2015-06-13 08:49:24.000+0000,57.00
2015-06-13 08:54:24.000+0000,65.00
2015-06-13 08:59:24.000+0000,59.00
2015-06-13 09:04:24.000+0000,69.00
2015-06-13 09:09:24.000+0000,53.00
2015-06-13 09:14:24.000+0000,54.00
2015-06-13 09:19:24.000+0000,71.00
2015-06-13 09:24:24.000+0000,56.00
2015-06-13 09:29:24.000+0000,53.00
2015-06-13 09:34:24.000+0000,53.00
2015-06-13 09:44:24.000+0000,53.00
2015-06-13 09:49:24.000+0000,54.00
2015-06-13 09:54:24.000+0000,64.00
2015-06-13 09:59:24.000+0000,60.00
2015-06-13 10:09:24.000+0000,54.00
2015-06-13 10:14:24.000+0000,53.00
2015-06-13 10:19:24.000+0000,52.00
2015-06-13 10:24:24.000+0000,64.00
2015-06-13 10:29:24.000+0000,54.00
2015-06-13 10:34:29.000+0000,56.00
2015-06-13 10:39:29.000+0000,55.00
2015-06-13 10:44:29.000+0000,54.00
2015-06-13 10:49:29.000+0000,68.00
2015-06-13 10:59:29.000+0000,70.00
2015-06-13 11:09:33.000+0000,67.00
2015-06-13 11:19:33.000+0000,80.00
2015-06-13 11:24:33.000+0000,71.00
2015-06-13 11:29:33.000+0000,62.00
2015-06-13 11:34:33.000+0000,80.00
2015-06-13 11:39:33.000+0000,72.00
2015-06-13 11:44:34.000+0000,74.00
2015-06-13 11:49:33.000+0000,71.00
2015-06-13 11:54:34.000+0000,95.00
2015-06-13 11:59:34.000+0000,96.00
2015-06-13 12:04:34.000+0000,110.00
2015-06-13 12:09:32.000+0000,113.00
2015-06-13 12:14:33.000+0000,91.00
2015-06-13 12:24:33.000+0000,85.00
2015-06-13 12:34:33.000+0000,85.00
2015-06-13 12:39:33.000+0000,84.00
2015-06-13 12:44:33.000+0000,78.00
2015-06-13 12:49:33.000+0000,82.00
2015-06-13 12:54:33.000+0000,77.00
2015-06-13 12:59:33.000+0000,74.00
2015-06-13 13:04:32.000+0000,71.00
2015-06-13 13:09:34.000+0000,69.00
2015-06-13 13:14:34.000+0000,63.00
2015-06-13 13:19:34.000+0000,71.00
2015-06-13 13:24:33.000+0000,70.00
2015-06-13 13:29:34.000+0000,79.00
2015-06-13 13:34:34.000+0000,74.00
2015-06-13 13:39:34.000+0000,72.00
2015-06-13 13:49:34.000+0000,74.00
2015-06-13 13:54:33.000+0000,65.00
2015-06-13 13:59:34.000+0000,75.00
2015-06-13 14:04:34.000+0000,72.00
2015-06-13 14:09:33.000+0000,72.00
2015-06-13 14:19:33.000+0000,82.00
2015-06-13 14:24:33.000+0000,86.00
2015-06-13 14:29:33.000+0000,91.00
2015-06-13 14:34:33.000+0000,82.00
2015-06-13 14:39:34.000+0000,89.00
2015-06-13 14:44:34.000+0000,89.00
2015-06-13 14:59:34.000+0000,87.00
2015-06-13 15:04:34.000+0000,79.00
2015-06-13 15:09:36.000+0000,128.00
2015-06-13 15:14:36.000+0000,98.00
2015-06-13 15:19:36.000+0000,98.00
2015-06-13 15:24:36.000+0000,89.00
2015-06-13 15:39:35.000+0000,95.00
2015-06-13 15:44:35.000+0000,81.00
2015-06-13 15:49:35.000+0000,94.00
2015-06-13 15:54:35.000+0000,83.00
2015-06-13 15:59:35.000+0000,87.00
2015-06-13 16:04:35.000+0000,101.00
2015-06-13 16:34:36.000+0000,65.00
2015-06-13 16:44:36.000+0000,98.00
2015-06-13 16:49:36.000+0000,98.00
2015-06-13 16:54:36.000+0000,96.00
2015-06-13 17:14:22.000+0000,82.00
2015-06-13 17:19:22.000+0000,110.00
2015-06-13 17:24:22.000+0000,104.00
2015-06-13 17:29:22.000+0000,89.00
2015-06-13 17:34:22.000+0000,87.00
2015-06-13 17:39:22.000+0000,101.00
2015-06-13 17:44:22.000+0000,87.00
2015-06-13 17:49:22.000+0000,94.00
2015-06-13 17:59:22.000+0000,80.00
2015-06-13 18:04:22.000+0000,85.00
2015-06-13 18:14:22.000+0000,80.00
2015-06-13 18:19:22.000+0000,98.00
2015-06-13 18:24:22.000+0000,81.00
2015-06-13 18:29:22.000+0000,97.00
2015-06-13 18:34:22.000+0000,86.00
2015-06-13 18:39:22.000+0000,89.00
2015-06-13 18:44:22.000+0000,95.00
2015-06-13 18:49:22.000+0000,96.00
2015-06-13 18:54:22.000+0000,83.00
2015-06-13 19:09:22.000+0000,91.00
2015-06-13 19:14:22.000+0000,89.00
2015-06-13 19:34:22.000+0000,96.00
2015-06-13 19:39:24.000+0000,94.00
2015-06-13 19:44:24.000+0000,82.00
2015-06-13 19:49:24.000+0000,113.00
2015-06-13 19:54:24.000+0000,71.00
2015-06-13 19:59:24.000+0000,83.00
2015-06-13 20:04:24.000+0000,116.00
2015-06-13 20:09:24.000+0000,96.00
2015-06-13 20:14:25.000+0000,91.00
2015-06-13 20:19:25.000+0000,91.00
2015-06-13 20:24:25.000+0000,91.00
2015-06-13 20:29:25.000+0000,87.00
2015-06-13 20:34:25.000+0000,87.00
2015-06-13 20:39:25.000+0000,82.00
2015-06-13 20:44:25.000+0000,85.00
2015-06-13 20:49:25.000+0000,83.00
2015-06-13 20:54:25.000+0000,79.00
2015-06-13 20:59:25.000+0000,77.00
2015-06-13 21:04:25.000+0000,83.00
2015-06-13 21:09:25.000+0000,87.00
2015-06-13 21:14:25.000+0000,85.00
2015-06-13 21:19:25.000+0000,75.00
2015-06-13 21:24:25.000+0000,78.00
2015-06-13 21:29:25.000+0000,80.00
2015-06-13 21:34:25.000+0000,78.00
2015-06-13 21:39:25.000+0000,77.00
2015-06-13 21:44:26.000+0000,75.00
2015-06-13 21:49:26.000+0000,72.00
2015-06-13 21:54:26.000+0000,77.00
2015-06-13 21:59:26.000+0000,87.00
2015-06-13 22:04:26.000+0000,71.00
2015-06-13 22:09:26.000+0000,82.00
2015-06-13 22:14:25.000+0000,80.00
2015-06-13 22:19:25.000+0000,78.00
2015-06-13 22:24:25.000+0000,75.00
2015-06-13 22:29:25.000+0000,90.00
2015-06-13 22:34:25.000+0000,78.00
2015-06-13 22:39:25.000+0000,78.00
2015-06-13 22:44:25.000+0000,78.00
2015-06-13 22:49:25.000+0000,82.00
2015-06-13 22:54:25.000+0000,77.00
2015-06-13 22:59:25.000+0000,86.00
2015-06-13 23:04:25.000+0000,83.00
2015-06-13 23:09:25.000+0000,87.00
2015-06-13 23:14:25.000+0000,80.00
2015-06-13 23:19:25.000+0000,82.00
2015-06-13 23:24:25.000+0000,80.00
2015-06-13 23:29:25.000+0000,72.00
2015-06-13 23:34:25.000+0000,113.00
2015-06-13 23:39:25.000+0000,83.00
2015-06-13 23:44:26.000+0000,77.00
2015-06-13 23:49:26.000+0000,78.00
2015-06-13 23:54:26.000+0000,75.00
2015-06-14 00:04:26.000+0000,77.00
2015-06-14 00:09:26.000+0000,72.00
2015-06-14 00:14:26.000+0000,72.00
2015-06-14 00:19:26.000+0000,83.00
2015-06-14 00:24:26.000+0000,80.00
2015-06-14 00:29:26.000+0000,80.00
2015-06-14 00:34:26.000+0000,77.00
2015-06-14 00:39:26.000+0000,72.00
2015-06-14 00:44:25.000+0000,75.00
2015-06-14 00:49:25.000+0000,75.00
2015-06-14 00:54:25.000+0000,75.00
2015-06-14 00:59:25.000+0000,72.00
2015-06-14 01:04:25.000+0000,91.00
2015-06-14 01:14:25.000+0000,72.00
2015-06-14 01:19:25.000+0000,68.00
2015-06-14 01:24:25.000+0000,78.00
2015-06-14 01:29:25.000+0000,84.00
2015-06-14 01:34:25.000+0000,77.00
2015-06-14 01:39:25.000+0000,67.00
2015-06-14 01:44:25.000+0000,63.00
2015-06-14 01:49:25.000+0000,65.00
2015-06-14 01:54:25.000+0000,65.00
2015-06-14 02:04:25.000+0000,62.00
2015-06-14 02:09:25.000+0000,62.00
2015-06-14 02:14:26.000+0000,62.00
2015-06-14 02:19:26.000+0000,62.00
2015-06-14 02:24:26.000+0000,120.00
2015-06-14 02:29:26.000+0000,82.00
2015-06-14 02:44:26.000+0000,65.00
2015-06-14 02:49:26.000+0000,101.00
2015-06-14 02:59:26.000+0000,74.00
2015-06-14 03:04:26.000+0000,77.00
2015-06-14 03:09:26.000+0000,67.00
2015-06-14 03:14:26.000+0000,67.00
2015-06-14 03:19:26.000+0000,61.00
2015-06-14 03:24:26.000+0000,59.00
2015-06-14 03:29:26.000+0000,58.00
2015-06-14 03:34:26.000+0000,59.00
2015-06-14 03:39:26.000+0000,61.00
2015-06-14 03:44:26.000+0000,59.00
2015-06-14 03:59:26.000+0000,61.00
2015-06-14 04:04:26.000+0000,61.00
2015-06-14 04:14:26.000+0000,65.00
2015-06-14 04:19:26.000+0000,63.00
2015-06-14 04:24:26.000+0000,62.00
2015-06-14 04:29:26.000+0000,116.00
2015-06-14 04:34:26.000+0000,57.00
2015-06-14 04:39:26.000+0000,60.00
2015-06-14 04:44:25.000+0000,59.00
2015-06-14 04:49:25.000+0000,71.00
2015-06-14 04:54:25.000+0000,74.00
2015-06-14 04:59:25.000+0000,70.00
2015-06-14 05:04:25.000+0000,69.00
2015-06-14 05:09:25.000+0000,64.00
2015-06-14 05:14:25.000+0000,66.00
2015-06-14 05:19:25.000+0000,58.00
2015-06-14 05:24:25.000+0000,61.00
2015-06-14 05:29:25.000+0000,64.00
2015-06-14 05:34:25.000+0000,60.00
2015-06-14 05:39:25.000+0000,57.00
2015-06-14 05:44:26.000+0000,60.00
2015-06-14 05:49:26.000+0000,56.00
2015-06-14 05:54:26.000+0000,57.00
2015-06-14 05:59:26.000+0000,51.00
2015-06-14 06:04:27.000+0000,53.00
2015-06-14 06:09:26.000+0000,53.00
2015-06-14 06:14:26.000+0000,55.00
2015-06-14 06:24:25.000+0000,52.00
2015-06-14 06:34:25.000+0000,55.00
2015-06-14 06:39:25.000+0000,56.00
2015-06-14 06:44:41.000+0000,64.00
2015-06-14 06:49:25.000+0000,63.00
2015-06-14 06:54:25.000+0000,59.00
2015-06-14 06:59:25.000+0000,70.00
2015-06-14 07:04:25.000+0000,60.00
2015-06-14 07:09:25.000+0000,59.00
2015-06-14 07:14:25.000+0000,56.00
2015-06-14 07:19:25.000+0000,54.00
2015-06-14 07:24:25.000+0000,54.00
2015-06-14 07:34:25.000+0000,56.00
2015-06-14 07:39:25.000+0000,55.00
2015-06-14 07:44:25.000+0000,55.00
2015-06-14 07:49:26.000+0000,53.00
2015-06-14 07:59:26.000+0000,56.00
2015-06-14 08:04:26.000+0000,57.00
2015-06-14 08:14:26.000+0000,56.00
2015-06-14 08:19:26.000+0000,65.00
2015-06-14 08:24:26.000+0000,56.00
2015-06-14 08:34:26.000+0000,55.00
2015-06-14 08:39:26.000+0000,79.00
2015-06-14 08:44:26.000+0000,54.00
2015-06-14 08:54:26.000+0000,53.00
2015-06-14 08:59:26.000+0000,53.00
2015-06-14 09:04:26.000+0000,61.00
2015-06-14 09:09:26.000+0000,54.00
2015-06-14 09:14:26.000+0000,101.00
2015-06-14 09:19:26.000+0000,56.00
2015-06-14 09:24:26.000+0000,51.00
2015-06-14 09:29:26.000+0000,50.00
2015-06-14 09:34:26.000+0000,56.00
2015-06-14 09:39:26.000+0000,75.00
2015-06-14 09:44:26.000+0000,59.00
2015-06-14 09:49:26.000+0000,58.00
2015-06-14 09:54:26.000+0000,57.00
2015-06-14 09:59:26.000+0000,63.00
2015-06-14 10:04:26.000+0000,61.00
2015-06-14 10:09:26.000+0000,60.00
2015-06-14 10:14:26.000+0000,56.00
2015-06-14 10:19:26.000+0000,57.00
2015-06-14 10:24:26.000+0000,70.00
2015-06-14 10:29:26.000+0000,69.00
2015-06-14 10:34:26.000+0000,66.00
2015-06-14 10:39:26.000+0000,65.00
2015-06-14 10:44:26.000+0000,62.00
2015-06-14 10:49:26.000+0000,72.00
2015-06-14 10:54:26.000+0000,72.00
2015-06-14 10:59:26.000+0000,59.00
2015-06-14 11:04:26.000+0000,83.00
2015-06-14 11:09:26.000+0000,63.00
2015-06-14 11:14:26.000+0000,80.00
2015-06-14 11:19:26.000+0000,63.00
2015-06-14 11:24:26.000+0000,66.00
2015-06-14 11:29:26.000+0000,67.00
2015-06-14 11:34:26.000+0000,89.00
2015-06-14 11:39:26.000+0000,82.00
2015-06-14 11:44:26.000+0000,72.00
2015-06-14 11:49:26.000+0000,61.00
2015-06-14 11:54:26.000+0000,63.00
2015-06-14 11:59:26.000+0000,66.00
2015-06-14 12:04:26.000+0000,71.00
2015-06-14 12:09:26.000+0000,85.00
2015-06-14 12:14:26.000+0000,83.00
2015-06-14 12:19:26.000+0000,61.00
2015-06-14 12:24:26.000+0000,59.00
2015-06-14 12:29:26.000+0000,67.00
2015-06-14 12:34:26.000+0000,65.00
2015-06-14 12:39:26.000+0000,65.00
2015-06-14 12:44:26.000+0000,63.00
2015-06-14 12:49:26.000+0000,63.00
2015-06-14 12:54:26.000+0000,62.00
2015-06-14 12:59:26.000+0000,63.00
2015-06-14 13:04:26.000+0000,59.00
2015-06-14 13:09:26.000+0000,63.00
2015-06-14 13:19:26.000+0000,56.00
2015-06-14 13:24:26.000+0000,56.00
2015-06-14 13:29:26.000+0000,85.00
2015-06-14 13:34:26.000+0000,59.00
2015-06-14 13:39:26.000+0000,140.00
2015-06-14 13:44:26.000+0000,65.00
2015-06-14 13:49:27.000+0000,63.00
2015-06-14 13:54:27.000+0000,145.00
2015-06-14 14:04:27.000+0000,63.00
2015-06-14 14:19:26.000+0000,61.00
2015-06-14 14:24:26.000+0000,56.00
2015-06-14 14:29:26.000+0000,87.00
2015-06-14 14:34:26.000+0000,64.00
2015-06-14 14:44:26.000+0000,60.00
2015-06-14 14:59:26.000+0000,101.00
2015-06-14 15:04:26.000+0000,63.00
2015-06-14 15:09:26.000+0000,60.00
2015-06-14 15:14:26.000+0000,77.00
2015-06-14 15:19:26.000+0000,63.00
2015-06-14 15:29:26.000+0000,66.00
2015-06-14 15:34:26.000+0000,96.00
2015-06-14 15:44:26.000+0000,70.00
2015-06-14 15:49:26.000+0000,78.00
2015-06-14 15:54:27.000+0000,82.00
2015-06-14 15:59:27.000+0000,75.00
2015-06-14 16:04:27.000+0000,75.00
2015-06-14 16:09:27.000+0000,78.00
2015-06-14 16:19:27.000+0000,65.00
2015-06-14 16:24:27.000+0000,72.00
2015-06-14 16:29:27.000+0000,74.00
2015-06-14 16:34:27.000+0000,72.00
2015-06-14 16:44:27.000+0000,72.00
2015-06-14 16:49:27.000+0000,74.00
2015-06-14 16:54:26.000+0000,70.00
2015-06-14 16:59:26.000+0000,85.00
2015-06-14 17:04:26.000+0000,85.00
2015-06-14 17:09:26.000+0000,70.00
2015-06-14 17:14:26.000+0000,77.00
2015-06-14 17:19:26.000+0000,70.00
2015-06-14 17:24:26.000+0000,70.00
2015-06-14 17:29:26.000+0000,72.00
2015-06-14 17:34:26.000+0000,72.00
2015-06-14 17:39:26.000+0000,75.00
2015-06-14 17:44:26.000+0000,77.00
2015-06-14 17:49:26.000+0000,71.00
2015-06-14 17:54:26.000+0000,67.00
2015-06-14 17:59:26.000+0000,65.00
2015-06-14 18:04:26.000+0000,82.00
2015-06-14 18:19:26.000+0000,65.00
2015-06-14 18:24:26.000+0000,64.00
2015-06-14 18:29:26.000+0000,75.00
2015-06-14 18:34:26.000+0000,69.00
2015-06-14 18:39:26.000+0000,78.00
2015-06-14 18:44:26.000+0000,73.00
2015-06-14 18:49:26.000+0000,83.00
2015-06-14 18:54:26.000+0000,80.00
2015-06-14 18:59:26.000+0000,72.00
2015-06-14 19:04:26.000+0000,74.00
2015-06-14 19:09:26.000+0000,78.00
2015-06-14 19:14:26.000+0000,85.00
2015-06-14 19:19:26.000+0000,72.00
2015-06-14 19:24:27.000+0000,66.00
2015-06-14 19:29:27.000+0000,80.00
2015-06-14 19:34:27.000+0000,67.00
2015-06-14 19:39:27.000+0000,72.00
2015-06-14 19:44:27.000+0000,71.00
2015-06-14 19:49:27.000+0000,72.00
2015-06-14 19:54:27.000+0000,80.00
2015-06-14 19:59:27.000+0000,75.00
2015-06-14 20:04:27.000+0000,67.00
2015-06-14 20:09:27.000+0000,65.00
2015-06-14 20:14:27.000+0000,71.00
2015-06-14 20:19:27.000+0000,72.00
2015-06-14 20:24:27.000+0000,67.00
2015-06-14 20:29:27.000+0000,67.00
2015-06-14 20:34:27.000+0000,66.00
2015-06-14 20:39:27.000+0000,67.00
2015-06-14 20:44:27.000+0000,67.00
2015-06-14 20:49:27.000+0000,69.00
2015-06-14 20:54:27.000+0000,67.00
2015-06-14 20:59:27.000+0000,66.00
2015-06-14 21:04:27.000+0000,65.00
2015-06-14 21:09:27.000+0000,69.00
2015-06-14 21:14:27.000+0000,67.00
2015-06-14 21:19:27.000+0000,61.00
2015-06-14 21:29:27.000+0000,64.00
2015-06-14 21:34:27.000+0000,70.00
2015-06-14 21:39:27.000+0000,64.00
2015-06-14 21:44:27.000+0000,63.00
2015-06-14 21:54:27.000+0000,66.00
2015-06-14 21:59:27.000+0000,69.00
2015-06-14 22:04:27.000+0000,69.00
2015-06-14 22:09:27.000+0000,70.00
2015-06-14 22:19:27.000+0000,64.00
2015-06-14 22:24:26.000+0000,86.00
2015-06-14 22:29:26.000+0000,83.00
2015-06-14 22:34:26.000+0000,94.00
2015-06-14 22:39:26.000+0000,63.00
2015-06-14 22:44:26.000+0000,69.00
2015-06-14 22:49:26.000+0000,64.00
2015-06-14 23:04:27.000+0000,77.00
2015-06-14 23:09:27.000+0000,67.00
2015-06-14 23:14:27.000+0000,78.00
2015-06-14 23:19:27.000+0000,77.00
2015-06-14 23:24:27.000+0000,70.00
2015-06-14 23:29:27.000+0000,84.00
2015-06-14 23:34:27.000+0000,70.00
2015-06-14 23:39:27.000+0000,65.00
2015-06-14 23:44:27.000+0000,66.00
2015-06-14 23:49:27.000+0000,69.00
2015-06-14 23:54:28.000+0000,78.00
2015-06-14 23:59:27.000+0000,69.00
2015-06-15 00:04:27.000+0000,69.00
2015-06-15 00:09:27.000+0000,63.00
2015-06-15 00:14:27.000+0000,60.00
2015-06-15 00:19:27.000+0000,63.00
2015-06-15 00:24:28.000+0000,66.00
2015-06-15 00:29:27.000+0000,70.00
2015-06-15 00:34:27.000+0000,64.00
2015-06-15 00:49:27.000+0000,66.00
2015-06-15 01:04:27.000+0000,53.00
2015-06-15 01:24:27.000+0000,77.00
2015-06-15 01:29:27.000+0000,52.00
2015-06-15 01:34:27.000+0000,52.00
2015-06-15 01:44:27.000+0000,52.00
2015-06-15 02:04:27.000+0000,58.00
2015-06-15 02:09:27.000+0000,54.00
2015-06-15 02:29:27.000+0000,87.00
2015-06-15 02:44:27.000+0000,63.00
2015-06-15 02:54:27.000+0000,57.00
2015-06-15 02:59:28.000+0000,56.00
2015-06-15 03:04:28.000+0000,55.00
2015-06-15 03:09:28.000+0000,53.00
2015-06-15 03:14:28.000+0000,53.00
2015-06-15 03:29:28.000+0000,66.00
2015-06-15 03:34:28.000+0000,53.00
2015-06-15 03:44:28.000+0000,52.00
2015-06-15 03:49:28.000+0000,54.00
2015-06-15 03:54:28.000+0000,82.00
2015-06-15 03:59:28.000+0000,66.00
2015-06-15 04:04:28.000+0000,53.00
2015-06-15 04:09:28.000+0000,55.00
2015-06-15 04:14:28.000+0000,53.00
2015-06-15 04:19:28.000+0000,53.00
2015-06-15 04:24:28.000+0000,51.00
2015-06-15 04:39:28.000+0000,65.00
2015-06-15 04:44:28.000+0000,59.00
2015-06-15 04:49:28.000+0000,60.00
2015-06-15 04:54:28.000+0000,54.00
2015-06-15 04:59:29.000+0000,137.00
2015-06-15 05:04:29.000+0000,53.00
2015-06-15 05:24:29.000+0000,52.00
2015-06-15 05:49:29.000+0000,52.00
2015-06-15 05:54:29.000+0000,55.00
2015-06-15 05:59:29.000+0000,51.00
2015-06-15 06:04:29.000+0000,55.00
2015-06-15 06:09:29.000+0000,53.00
2015-06-15 06:14:29.000+0000,51.00
2015-06-15 06:29:29.000+0000,56.00
2015-06-15 06:34:30.000+0000,61.00
2015-06-15 06:39:30.000+0000,58.00
2015-06-15 06:44:30.000+0000,52.00
2015-06-15 06:49:30.000+0000,80.00
2015-06-15 06:59:30.000+0000,72.00
2015-06-15 07:04:29.000+0000,59.00
2015-06-15 07:09:29.000+0000,63.00
2015-06-15 07:14:29.000+0000,53.00
2015-06-15 07:19:29.000+0000,52.00
2015-06-15 07:24:29.000+0000,52.00
2015-06-15 07:34:30.000+0000,51.00
2015-06-15 07:39:30.000+0000,55.00
2015-06-15 07:49:30.000+0000,89.00
2015-06-15 07:54:30.000+0000,51.00
2015-06-15 08:04:29.000+0000,53.00
2015-06-15 08:09:29.000+0000,52.00
2015-06-15 08:14:29.000+0000,72.00
2015-06-15 08:19:29.000+0000,60.00
2015-06-15 08:24:29.000+0000,77.00
2015-06-15 08:34:30.000+0000,71.00
2015-06-15 08:39:30.000+0000,107.00
2015-06-15 08:44:30.000+0000,120.00
2015-06-15 08:49:30.000+0000,101.00
2015-06-15 08:54:30.000+0000,80.00
2015-06-15 08:59:30.000+0000,82.00
2015-06-15 09:04:30.000+0000,74.00
2015-06-15 09:09:30.000+0000,87.00
2015-06-15 09:14:30.000+0000,80.00
